,Exam_Score,Hours_Studied,Attendance,Previous_Scores,Tutoring_Sessions,Parental_Involvement,Access_to_Resources,Parental_Education_Level,Resource_Utilization_Score,Motivation_Effort,Parental_Support_Score
832,0.6963034336523757,0.16861550928836513,0.17114320911688524,-1.0491588071821554,1.2096340204753586,1.0,1.0,0.0,1.2096340204753586,0.33723101857673027,0.0
833,0.9521763894644202,0.6670374840214125,0.6913016600189983,-0.07748571865709186,-1.2090019452197214,1.0,2.0,2.0,-2.4180038904394427,0.6670374840214125,2.0
834,1.7197952569005537,0.9993188005101108,0.8646878103197027,1.102403031694771,-0.40278995665469475,2.0,2.0,0.0,-0.8055799133093895,0.9993188005101108,0.0
835,0.18455752202828668,-0.8282284401777297,1.2981531860714635,-0.3551066010928243,0.40342203191033194,2.0,0.0,0.0,0.0,-0.8282284401777297,0.0
836,-0.8389343012198913,-1.4927910731551262,-0.955866767837693,1.727050017175169,-0.40278995665469475,2.0,1.0,0.0,-0.40278995665469475,-0.0,0.0
837,-0.8389343012198913,-2.323494364376872,0.43122243456794174,-0.3551066010928243,-1.2090019452197214,2.0,1.0,2.0,-1.2090019452197214,-4.646988728753744,4.0
838,-0.3271883895958023,-1.326650414910777,0.17114320911688524,1.102403031694771,1.2096340204753586,0.0,1.0,2.0,1.2096340204753586,-1.326650414910777,0.0
839,-0.07131543378375782,-0.4959471236890314,0.3445293594175896,0.6859717080411724,-1.2090019452197214,0.0,2.0,1.0,-2.4180038904394427,-0.9918942473780628,0.0
840,0.18455752202828668,-0.9943690984220788,0.08445013396653307,0.2001351637786406,-1.2090019452197214,2.0,2.0,1.0,-2.4180038904394427,-0.9943690984220788,2.0
841,3.2550329917728207,-1.6589317313994754,-0.34901524178522775,0.06132472256077436,-0.40278995665469475,1.0,0.0,2.0,-0.0,-1.6589317313994754,2.0
842,-0.8389343012198913,-0.16366580720033314,0.08445013396653307,-0.9103483659642893,-0.40278995665469475,0.0,2.0,0.0,-0.0,-0.16366580720033314,0.0
843,-1.0948072570319358,-1.160509756666428,-1.562718293890158,1.657644796566236,2.0158460090403856,0.0,2.0,2.0,4.031692018080771,-1.160509756666428,0.0
844,0.9521763894644202,0.5008968257770634,-0.43570831693557993,1.588239575957303,1.2096340204753586,1.0,2.0,1.0,2.4192680409507172,0.5008968257770634,1.0
845,-0.5830613454078468,0.33475616753271425,-1.3026390684391016,1.3800239141305035,1.2096340204753586,1.0,1.0,0.0,1.2096340204753586,0.0,0.0
846,0.6963034336523757,1.16545945875446,0.17114320911688524,-1.6738057926625536,1.2096340204753586,1.0,1.0,1.0,1.2096340204753586,2.33091891750892,1.0
847,-0.07131543378375782,0.5008968257770634,-0.17562909148452344,-0.6327274835285568,-0.40278995665469475,1.0,1.0,1.0,-0.40278995665469475,0.5008968257770634,1.0
848,0.4404304778403312,-1.6589317313994754,1.55823241152252,0.33894560499650683,1.2096340204753586,1.0,2.0,1.0,2.4192680409507172,-0.0,1.0
849,1.2080493452764647,0.9993188005101108,1.55823241152252,1.5188343553483699,0.40342203191033194,1.0,0.0,2.0,0.0,0.9993188005101108,2.0
850,-0.5830613454078468,0.9993188005101108,-1.476025218739806,0.40835082560543995,-1.2090019452197214,2.0,2.0,0.0,-2.4180038904394427,0.9993188005101108,0.0
851,0.4404304778403312,0.002474851044015999,0.17114320911688524,-0.42451182170175744,-0.40278995665469475,1.0,2.0,1.0,-0.8055799133093895,0.0,1.0
852,-0.5830613454078468,0.33475616753271425,0.17114320911688524,-0.9797535865732223,0.40342203191033194,1.0,1.0,0.0,0.40342203191033194,0.33475616753271425,0.0
853,-1.0948072570319358,-1.9912130478881735,-0.002242941183819091,-1.6044005720536203,0.40342203191033194,2.0,0.0,0.0,0.0,-3.982426095776347,0.0
854,-0.8389343012198913,-1.4927910731551262,0.43122243456794174,1.1718082523037041,-1.2090019452197214,1.0,0.0,1.0,-0.0,-0.0,1.0
855,-1.0948072570319358,-0.9943690984220788,-1.0425598429880452,-0.2857013804838912,-0.40278995665469475,1.0,2.0,1.0,-0.8055799133093895,-0.0,1.0
856,0.6963034336523757,-0.4959471236890314,1.038073960620407,-0.7021327041374898,1.2096340204753586,0.0,1.0,1.0,1.2096340204753586,-0.9918942473780628,0.0
857,-0.5830613454078468,0.5008968257770634,-1.0425598429880452,-1.3961849102268211,-0.40278995665469475,2.0,1.0,0.0,-0.40278995665469475,0.5008968257770634,0.0
858,-0.3271883895958023,-0.6620877819333805,-0.43570831693557993,-0.9103483659642893,1.2096340204753586,2.0,1.0,0.0,1.2096340204753586,-0.6620877819333805,0.0
859,-0.5830613454078468,-1.326650414910777,0.3445293594175896,-1.7432110132714866,1.2096340204753586,0.0,1.0,0.0,1.2096340204753586,-1.326650414910777,0.0
860,2.2315411685246427,2.4945847247092527,1.124767035770759,1.3106186935215705,2.822057997605412,1.0,1.0,1.0,2.822057997605412,2.4945847247092527,1.0
861,-1.8624261244680693,-1.160509756666428,-1.389332143589454,-1.7432110132714866,-1.2090019452197214,1.0,0.0,0.0,-0.0,-2.321019513332856,0.0
862,-0.3271883895958023,-1.160509756666428,-0.5224013920859321,1.588239575957303,-0.40278995665469475,1.0,2.0,0.0,-0.8055799133093895,-2.321019513332856,0.0
863,-0.5830613454078468,-1.6589317313994754,-0.17562909148452344,-0.07748571865709186,-0.40278995665469475,1.0,2.0,2.0,-0.8055799133093895,-1.6589317313994754,2.0
864,0.4404304778403312,0.9993188005101108,0.8646878103197027,1.588239575957303,-1.2090019452197214,1.0,1.0,2.0,-1.2090019452197214,0.9993188005101108,2.0
865,0.18455752202828668,-0.16366580720033314,0.3445293594175896,1.5188343553483699,0.40342203191033194,1.0,1.0,1.0,0.40342203191033194,-0.32733161440066627,1.0
866,-1.6065531686560248,-1.4927910731551262,-1.476025218739806,1.727050017175169,-1.2090019452197214,1.0,1.0,0.0,-1.2090019452197214,-2.9855821463102523,0.0
867,-1.8624261244680693,-3.1541976555986175,0.08445013396653307,-0.6327274835285568,-0.40278995665469475,1.0,1.0,1.0,-0.40278995665469475,-3.1541976555986175,1.0
868,-0.8389343012198913,-1.4927910731551262,0.8646878103197027,-1.1185640277910887,-0.40278995665469475,0.0,0.0,0.0,-0.0,-0.0,0.0
869,0.4404304778403312,0.002474851044015999,0.3445293594175896,-0.8409431453553561,-1.2090019452197214,2.0,2.0,0.0,-2.4180038904394427,0.002474851044015999,0.0
870,1.2080493452764647,0.33475616753271425,1.55823241152252,-1.0491588071821554,-0.40278995665469475,2.0,1.0,0.0,-0.40278995665469475,0.33475616753271425,0.0
871,0.6963034336523757,0.5008968257770634,1.6449254866728722,-0.49391704231069056,-1.2090019452197214,0.0,1.0,0.0,-1.2090019452197214,0.5008968257770634,0.0
872,-0.5830613454078468,-0.8282284401777297,-0.6957875423866364,-1.7432110132714866,0.40342203191033194,2.0,2.0,0.0,0.8068440638206639,-0.8282284401777297,0.0
873,0.18455752202828668,1.16545945875446,-0.34901524178522775,-1.1879692484000217,-0.40278995665469475,1.0,1.0,1.0,-0.40278995665469475,1.16545945875446,1.0
874,-1.6065531686560248,-2.323494364376872,-0.7824806175369886,0.6859717080411724,-0.40278995665469475,1.0,2.0,0.0,-0.8055799133093895,-2.323494364376872,0.0
875,-0.3271883895958023,-1.9912130478881735,0.6913016600189983,1.1718082523037041,-0.40278995665469475,1.0,1.0,1.0,-0.40278995665469475,-3.982426095776347,1.0
876,-0.07131543378375782,0.8331781422657616,-0.7824806175369886,-0.14689093926602498,-0.40278995665469475,1.0,2.0,0.0,-0.8055799133093895,0.8331781422657616,0.0
877,0.6963034336523757,0.8331781422657616,0.9513808854700547,0.7553769286501055,-1.2090019452197214,1.0,0.0,0.0,-0.0,0.8331781422657616,0.0
878,0.6963034336523757,-0.16366580720033314,1.038073960620407,-1.6044005720536203,1.2096340204753586,2.0,1.0,0.0,1.2096340204753586,-0.16366580720033314,0.0
879,-0.3271883895958023,0.33475616753271425,-0.08893601633417127,1.102403031694771,-1.2090019452197214,1.0,1.0,1.0,-1.2090019452197214,0.0,1.0
880,-0.3271883895958023,-0.6620877819333805,-0.5224013920859321,1.032997811085838,-0.40278995665469475,2.0,2.0,0.0,-0.8055799133093895,-0.6620877819333805,0.0
881,0.18455752202828668,-0.4959471236890314,0.08445013396653307,1.727050017175169,0.40342203191033194,1.0,1.0,1.0,0.40342203191033194,-0.0,1.0
882,0.6963034336523757,0.16861550928836513,1.124767035770759,0.8247821492590386,-0.40278995665469475,2.0,0.0,0.0,-0.0,0.16861550928836513,0.0
883,-0.8389343012198913,-0.16366580720033314,0.17114320911688524,-0.07748571865709186,-0.40278995665469475,0.0,0.0,0.0,-0.0,-0.16366580720033314,0.0
884,6.325508461517354,1.8300220917318564,-0.955866767837693,-1.6044005720536203,0.40342203191033194,1.0,1.0,1.0,0.0,1.8300220917318564,1.0
885,0.6963034336523757,0.002474851044015999,1.2114601109211114,1.4494291347394366,0.40342203191033194,0.0,1.0,1.0,0.40342203191033194,0.002474851044015999,0.0
886,-1.3506802128439803,-0.9943690984220788,-0.6090944672362842,1.4494291347394366,-0.40278995665469475,1.0,0.0,0.0,-0.0,-0.0,0.0
887,-0.07131543378375782,1.4977407752431582,-1.6494113690405103,-1.6044005720536203,1.2096340204753586,1.0,2.0,1.0,2.4192680409507172,0.0,1.0
888,-0.5830613454078468,-0.32980646544468223,-0.5224013920859321,-0.2162961598749581,-0.40278995665469475,1.0,2.0,1.0,-0.8055799133093895,-0.6596129308893645,1.0
889,1.4639223010885092,0.5008968257770634,1.2981531860714635,1.3106186935215705,-0.40278995665469475,1.0,1.0,0.0,-0.40278995665469475,0.5008968257770634,0.0
890,-1.3506802128439803,-1.326650414910777,-1.562718293890158,-0.8409431453553561,-0.40278995665469475,1.0,2.0,0.0,-0.8055799133093895,-2.653300829821554,0.0
891,0.6963034336523757,0.9993188005101108,0.6913016600189983,-0.9103483659642893,-0.40278995665469475,0.0,2.0,0.0,-0.0,1.9986376010202216,0.0
892,0.4404304778403312,0.8331781422657616,0.43122243456794174,1.3800239141305035,-1.2090019452197214,0.0,1.0,1.0,-1.2090019452197214,0.8331781422657616,0.0
893,-1.3506802128439803,-1.9912130478881735,-0.6957875423866364,-0.2162961598749581,1.2096340204753586,0.0,1.0,0.0,1.2096340204753586,-1.9912130478881735,0.0
894,0.4404304778403312,1.16545945875446,-0.17562909148452344,-1.3961849102268211,1.2096340204753586,1.0,1.0,2.0,1.2096340204753586,0.0,2.0
895,-0.5830613454078468,1.331600116998809,-1.562718293890158,-0.771537924746423,-0.40278995665469475,1.0,1.0,2.0,-0.40278995665469475,2.663200233997618,2.0
896,-0.5830613454078468,-0.6620877819333805,-0.17562909148452344,0.6859717080411724,2.0158460090403856,1.0,0.0,0.0,0.0,-0.6620877819333805,0.0
897,-0.5830613454078468,-0.4959471236890314,-1.0425598429880452,1.5188343553483699,0.40342203191033194,1.0,1.0,0.0,0.40342203191033194,-0.9918942473780628,0.0
898,0.6963034336523757,0.6670374840214125,0.7779947351693505,-0.42451182170175744,1.2096340204753586,2.0,1.0,1.0,0.0,0.0,2.0
899,-0.8389343012198913,-0.6620877819333805,-0.5224013920859321,0.33894560499650683,-1.2090019452197214,1.0,2.0,0.0,-2.4180038904394427,-0.0,0.0
900,0.18455752202828668,-0.8282284401777297,0.5179155097182939,-0.6327274835285568,-1.2090019452197214,2.0,1.0,1.0,-1.2090019452197214,-0.0,2.0
901,0.9521763894644202,1.9961627499762056,0.08445013396653307,-1.1185640277910887,0.40342203191033194,2.0,1.0,0.0,0.40342203191033194,3.992325499952411,0.0
902,-0.5830613454078468,-0.9943690984220788,-0.34901524178522775,-1.1185640277910887,1.2096340204753586,2.0,1.0,0.0,1.2096340204753586,-0.0,0.0
903,-0.8389343012198913,-0.32980646544468223,-1.2159459932887495,-1.6738057926625536,0.40342203191033194,2.0,2.0,1.0,0.8068440638206639,-0.0,2.0
904,0.6963034336523757,1.6638814334875072,1.2114601109211114,-1.6044005720536203,1.2096340204753586,1.0,0.0,2.0,0.0,0.0,2.0
905,0.6963034336523757,2.162303408220555,-1.6494113690405103,1.657644796566236,0.40342203191033194,1.0,1.0,1.0,0.40342203191033194,4.32460681644111,1.0
906,-1.0948072570319358,0.5008968257770634,-1.476025218739806,-0.14689093926602498,-0.40278995665469475,1.0,1.0,1.0,-0.40278995665469475,0.0,1.0
907,-0.5830613454078468,0.16861550928836513,-1.2159459932887495,-1.3267796896178878,-0.40278995665469475,2.0,1.0,2.0,-0.40278995665469475,0.16861550928836513,4.0
908,0.18455752202828668,0.002474851044015999,0.2578362842672374,-0.14689093926602498,-1.2090019452197214,2.0,1.0,1.0,-1.2090019452197214,0.002474851044015999,2.0
909,-0.5830613454078468,0.002474851044015999,-0.6090944672362842,1.2412134729126374,-0.40278995665469475,1.0,0.0,0.0,-0.0,0.004949702088031998,0.0
910,-0.3271883895958023,0.6670374840214125,0.3445293594175896,-1.6044005720536203,-1.2090019452197214,0.0,1.0,0.0,-1.2090019452197214,0.6670374840214125,0.0
911,0.6963034336523757,1.331600116998809,-0.2623221666348756,-1.4655901308357542,-0.40278995665469475,2.0,1.0,2.0,-0.40278995665469475,0.0,4.0
912,0.4404304778403312,0.6670374840214125,-0.7824806175369886,1.2412134729126374,0.40342203191033194,2.0,2.0,1.0,0.8068440638206639,0.0,2.0
913,-0.8389343012198913,0.33475616753271425,0.5179155097182939,-1.4655901308357542,0.40342203191033194,0.0,0.0,0.0,0.0,0.33475616753271425,0.0
914,0.18455752202828668,0.6670374840214125,-0.2623221666348756,0.33894560499650683,-0.40278995665469475,1.0,2.0,0.0,-0.8055799133093895,1.334074968042825,0.0
915,-0.3271883895958023,-0.16366580720033314,-0.955866767837693,1.4494291347394366,-1.2090019452197214,1.0,1.0,0.0,-1.2090019452197214,-0.16366580720033314,0.0
916,1.2080493452764647,0.6670374840214125,1.3848462612218155,1.4494291347394366,0.40342203191033194,1.0,1.0,1.0,0.40342203191033194,0.6670374840214125,1.0
917,-0.5830613454078468,-0.16366580720033314,-1.1292529181383972,-0.008080498048158753,-0.40278995665469475,1.0,1.0,1.0,-0.40278995665469475,-0.32733161440066627,1.0
918,-0.5830613454078468,0.33475616753271425,-0.43570831693557993,0.8941873698679718,-1.2090019452197214,1.0,1.0,2.0,-1.2090019452197214,0.0,2.0
919,1.2080493452764647,0.6670374840214125,1.124767035770759,1.032997811085838,-1.2090019452197214,2.0,0.0,1.0,-0.0,1.334074968042825,2.0
920,0.4404304778403312,-0.8282284401777297,0.8646878103197027,1.5188343553483699,0.40342203191033194,1.0,0.0,0.0,0.0,-0.0,0.0
921,-2.1182990802801136,-0.8282284401777297,-1.389332143589454,-1.1185640277910887,-1.2090019452197214,2.0,1.0,0.0,-1.2090019452197214,-0.0,0.0
922,-0.8389343012198913,-0.8282284401777297,-0.002242941183819091,-1.3267796896178878,1.2096340204753586,2.0,0.0,0.0,0.0,-1.6564568803554593,0.0
923,-0.3271883895958023,-0.32980646544468223,-0.7824806175369886,-0.2162961598749581,-1.2090019452197214,1.0,1.0,1.0,-1.2090019452197214,-0.6596129308893645,1.0
924,-0.8389343012198913,-0.6620877819333805,-1.6494113690405103,0.2001351637786406,0.40342203191033194,1.0,2.0,1.0,0.8068440638206639,-0.6620877819333805,1.0
925,0.4404304778403312,0.6670374840214125,1.4715393363721678,-0.008080498048158753,-0.40278995665469475,2.0,0.0,0.0,-0.0,0.0,0.0
926,6.325508461517354,-3.1541976555986175,0.6913016600189983,-0.2162961598749581,1.2096340204753586,1.0,2.0,1.0,2.4192680409507172,-6.308395311197235,1.0
927,0.6963034336523757,1.4977407752431582,0.08445013396653307,-1.6738057926625536,0.40342203191033194,0.0,1.0,2.0,0.40342203191033194,0.0,0.0
928,-0.07131543378375782,0.8331781422657616,-0.002242941183819091,0.8941873698679718,-1.2090019452197214,1.0,1.0,1.0,-1.2090019452197214,0.0,1.0
929,-0.3271883895958023,-0.9943690984220788,1.2114601109211114,-1.6738057926625536,-1.2090019452197214,1.0,1.0,1.0,-1.2090019452197214,-0.9943690984220788,1.0
930,0.4404304778403312,0.8331781422657616,-0.34901524178522775,0.9635925904769048,1.2096340204753586,1.0,1.0,0.0,1.2096340204753586,1.6663562845315232,0.0
931,0.6963034336523757,0.8331781422657616,0.6913016600189983,-1.5349953514446872,0.40342203191033194,0.0,2.0,1.0,0.8068440638206639,0.8331781422657616,0.0
932,-0.3271883895958023,-0.4959471236890314,0.5179155097182939,-0.9103483659642893,0.40342203191033194,0.0,1.0,0.0,0.40342203191033194,-0.0,0.0
933,-0.3271883895958023,-0.16366580720033314,-0.17562909148452344,-1.3961849102268211,-1.2090019452197214,2.0,2.0,0.0,-2.4180038904394427,-0.16366580720033314,0.0
934,-1.3506802128439803,-0.4959471236890314,-1.476025218739806,-1.1185640277910887,-0.40278995665469475,1.0,1.0,2.0,-0.40278995665469475,-0.4959471236890314,2.0
935,-0.5830613454078468,-0.32980646544468223,-0.8691736926873408,-1.3267796896178878,-0.40278995665469475,1.0,1.0,0.0,-0.40278995665469475,-0.32980646544468223,0.0
936,-0.5830613454078468,-0.4959471236890314,-0.955866767837693,0.8247821492590386,0.40342203191033194,2.0,1.0,1.0,0.40342203191033194,-0.0,2.0
937,-1.0948072570319358,1.4977407752431582,-1.389332143589454,0.13072994316970749,-1.2090019452197214,0.0,1.0,0.0,-1.2090019452197214,1.4977407752431582,0.0
938,1.9756682127125982,2.328444066464904,0.17114320911688524,0.8247821492590386,1.2096340204753586,1.0,2.0,0.0,2.4192680409507172,4.656888132929808,0.0
939,-0.3271883895958023,-0.6620877819333805,0.3445293594175896,0.8941873698679718,-0.40278995665469475,2.0,2.0,0.0,-0.8055799133093895,-0.0,0.0
940,0.9521763894644202,1.4977407752431582,-0.002242941183819091,-1.6044005720536203,2.0158460090403856,1.0,2.0,0.0,4.031692018080771,1.4977407752431582,0.0
941,0.9521763894644202,0.33475616753271425,0.7779947351693505,-1.1185640277910887,2.822057997605412,1.0,2.0,0.0,5.644115995210824,0.6695123350654285,0.0
942,-1.0948072570319358,-0.6620877819333805,0.5179155097182939,0.47775604621437306,-1.2090019452197214,0.0,0.0,0.0,-0.0,-0.0,0.0
943,-0.3271883895958023,-1.4927910731551262,1.7316185618232243,-1.4655901308357542,-0.40278995665469475,1.0,1.0,2.0,-0.40278995665469475,-0.0,2.0
944,-0.07131543378375782,-0.32980646544468223,1.4715393363721678,0.8941873698679718,-1.2090019452197214,1.0,0.0,0.0,-0.0,-0.32980646544468223,0.0
945,0.9521763894644202,-0.8282284401777297,0.5179155097182939,1.5188343553483699,2.0158460090403856,1.0,2.0,0.0,4.031692018080771,-0.8282284401777297,0.0
946,-0.8389343012198913,0.002474851044015999,-0.002242941183819091,0.13072994316970749,-1.2090019452197214,0.0,0.0,0.0,-0.0,0.0,0.0
947,-0.5830613454078468,1.331600116998809,-1.476025218739806,1.102403031694771,-0.40278995665469475,1.0,1.0,0.0,-0.40278995665469475,1.331600116998809,0.0
948,-1.0948072570319358,-0.8282284401777297,-0.955866767837693,0.9635925904769048,-0.40278995665469475,1.0,1.0,1.0,-0.40278995665469475,-0.8282284401777297,1.0
949,-1.0948072570319358,-1.8250723896438243,-0.08893601633417127,1.032997811085838,-0.40278995665469475,1.0,0.0,0.0,-0.0,-3.6501447792876487,0.0
950,-0.07131543378375782,-0.4959471236890314,0.43122243456794174,0.6165664874322393,1.2096340204753586,0.0,1.0,1.0,1.2096340204753586,-0.4959471236890314,0.0
951,-1.6065531686560248,-1.8250723896438243,-0.2623221666348756,-1.2573744690089548,0.40342203191033194,1.0,1.0,0.0,0.40342203191033194,-0.0,0.0
952,-0.3271883895958023,0.002474851044015999,-0.6957875423866364,0.2695403843875737,-0.40278995665469475,1.0,0.0,2.0,-0.0,0.002474851044015999,2.0
953,-0.3271883895958023,-0.16366580720033314,-0.8691736926873408,1.3800239141305035,-1.2090019452197214,1.0,1.0,1.0,-0.0,-0.32733161440066627,1.0
954,-1.0948072570319358,-0.6620877819333805,-1.7361044441908624,-0.3551066010928243,1.2096340204753586,1.0,2.0,0.0,2.4192680409507172,-0.0,0.0
955,-0.3271883895958023,-1.160509756666428,0.3445293594175896,1.588239575957303,0.40342203191033194,1.0,1.0,1.0,0.0,-0.0,1.0
956,-0.3271883895958023,-2.1573537061325228,1.2114601109211114,-1.2573744690089548,0.40342203191033194,1.0,0.0,2.0,0.0,-4.3147074122650455,2.0
957,-1.0948072570319358,-0.8282284401777297,-0.955866767837693,-0.008080498048158753,0.40342203191033194,2.0,0.0,0.0,0.0,-0.8282284401777297,0.0
958,0.4404304778403312,-0.32980646544468223,0.7779947351693505,-1.6044005720536203,1.2096340204753586,1.0,1.0,0.0,1.2096340204753586,-0.32980646544468223,0.0
959,0.18455752202828668,1.16545945875446,1.038073960620407,-1.5349953514446872,0.40342203191033194,0.0,1.0,1.0,0.40342203191033194,0.0,0.0
960,0.4404304778403312,-0.16366580720033314,0.08445013396653307,1.4494291347394366,-1.2090019452197214,0.0,1.0,2.0,-1.2090019452197214,-0.32733161440066627,0.0
961,0.4404304778403312,1.6638814334875072,-0.08893601633417127,-1.0491588071821554,-0.40278995665469475,1.0,2.0,0.0,-0.8055799133093895,1.6638814334875072,0.0
962,-0.8389343012198913,-0.6620877819333805,0.08445013396653307,-1.2573744690089548,1.2096340204753586,0.0,1.0,0.0,1.2096340204753586,-1.324175563866761,0.0
963,1.2080493452764647,-0.6620877819333805,0.6913016600189983,1.3106186935215705,2.0158460090403856,1.0,2.0,1.0,4.031692018080771,-1.324175563866761,1.0
964,-0.07131543378375782,0.33475616753271425,-0.43570831693557993,-0.6327274835285568,-1.2090019452197214,2.0,2.0,2.0,-2.4180038904394427,0.0,4.0
965,-0.3271883895958023,0.5008968257770634,0.08445013396653307,-0.07748571865709186,-1.2090019452197214,1.0,0.0,2.0,-0.0,0.5008968257770634,2.0
966,-1.3506802128439803,-0.6620877819333805,-0.2623221666348756,-1.4655901308357542,-1.2090019452197214,1.0,0.0,2.0,-0.0,-0.6620877819333805,2.0
967,0.4404304778403312,-1.160509756666428,1.3848462612218155,-0.9103483659642893,-1.2090019452197214,1.0,2.0,2.0,-2.4180038904394427,-1.160509756666428,2.0
968,-1.3506802128439803,0.33475616753271425,-1.389332143589454,1.588239575957303,-0.40278995665469475,0.0,1.0,0.0,-0.0,0.0,0.0
969,0.9521763894644202,-1.326650414910777,1.2114601109211114,1.102403031694771,1.2096340204753586,1.0,2.0,2.0,2.4192680409507172,-0.0,2.0
970,-0.07131543378375782,2.328444066464904,-1.3026390684391016,-0.9103483659642893,-1.2090019452197214,1.0,1.0,0.0,-1.2090019452197214,4.656888132929808,0.0
971,0.6963034336523757,1.4977407752431582,1.55823241152252,-1.0491588071821554,-1.2090019452197214,1.0,1.0,0.0,-1.2090019452197214,0.0,0.0
972,-0.8389343012198913,0.16861550928836513,-1.476025218739806,-0.3551066010928243,-0.40278995665469475,1.0,1.0,1.0,-0.40278995665469475,0.0,1.0
973,0.18455752202828668,-1.4927910731551262,1.2981531860714635,0.2001351637786406,2.0158460090403856,1.0,1.0,0.0,2.0158460090403856,-0.0,0.0
974,0.4404304778403312,-0.16366580720033314,1.038073960620407,-0.49391704231069056,0.40342203191033194,0.0,2.0,0.0,0.8068440638206639,-0.16366580720033314,0.0
975,-0.5830613454078468,-0.32980646544468223,-0.08893601633417127,-1.3961849102268211,-0.40278995665469475,1.0,1.0,0.0,-0.40278995665469475,-0.32980646544468223,0.0
976,-0.3271883895958023,0.16861550928836513,-1.476025218739806,1.3800239141305035,0.40342203191033194,0.0,2.0,0.0,0.8068440638206639,0.16861550928836513,0.0
977,-0.3271883895958023,0.002474851044015999,-0.6090944672362842,1.102403031694771,-0.40278995665469475,1.0,1.0,2.0,-0.40278995665469475,0.0,2.0
978,0.9521763894644202,0.8331781422657616,1.2981531860714635,0.13072994316970749,-1.2090019452197214,1.0,1.0,2.0,-0.0,1.6663562845315232,2.0
979,-0.3271883895958023,-0.8282284401777297,-0.08893601633417127,0.33894560499650683,-0.40278995665469475,2.0,1.0,0.0,-0.40278995665469475,-0.8282284401777297,0.0
980,1.9756682127125982,2.4945847247092527,1.2114601109211114,-0.8409431453553561,-0.40278995665469475,2.0,1.0,1.0,-0.40278995665469475,2.4945847247092527,2.0
981,0.18455752202828668,-0.8282284401777297,0.6913016600189983,-0.9797535865732223,0.40342203191033194,1.0,2.0,0.0,0.8068440638206639,-0.0,0.0
982,-1.3506802128439803,0.002474851044015999,-0.17562909148452344,-0.9797535865732223,-1.2090019452197214,1.0,0.0,0.0,-0.0,0.002474851044015999,0.0
983,0.18455752202828668,-0.4959471236890314,0.5179155097182939,-1.1185640277910887,1.2096340204753586,2.0,1.0,2.0,1.2096340204753586,-0.0,4.0
984,-0.3271883895958023,0.33475616753271425,-0.43570831693557993,-1.6044005720536203,-1.2090019452197214,2.0,1.0,1.0,-1.2090019452197214,0.6695123350654285,2.0
985,0.4404304778403312,-1.9912130478881735,1.4715393363721678,-1.1879692484000217,0.40342203191033194,1.0,2.0,1.0,0.8068440638206639,-3.982426095776347,1.0
986,0.6963034336523757,0.5008968257770634,0.6046085848686461,0.40835082560543995,2.822057997605412,2.0,0.0,0.0,0.0,0.0,0.0
987,0.18455752202828668,-0.8282284401777297,1.2981531860714635,0.13072994316970749,-1.2090019452197214,1.0,1.0,0.0,-1.2090019452197214,-1.6564568803554593,0.0
988,0.4404304778403312,1.6638814334875072,-0.2623221666348756,0.5471612668233061,-0.40278995665469475,1.0,0.0,1.0,-0.0,1.6638814334875072,1.0
989,-0.3271883895958023,0.9993188005101108,-0.34901524178522775,0.8941873698679718,0.40342203191033194,0.0,0.0,0.0,0.0,0.0,0.0
990,0.18455752202828668,-0.9943690984220788,0.6046085848686461,-1.3961849102268211,0.40342203191033194,1.0,1.0,2.0,0.40342203191033194,-0.9943690984220788,2.0
991,0.4404304778403312,-0.16366580720033314,1.6449254866728722,1.727050017175169,-1.2090019452197214,0.0,0.0,2.0,-0.0,-0.16366580720033314,0.0
992,5.302016638269176,1.6638814334875072,1.55823241152252,1.2412134729126374,-0.40278995665469475,1.0,0.0,0.0,-0.0,1.6638814334875072,0.0
993,-0.5830613454078468,-1.326650414910777,-0.43570831693557993,1.588239575957303,0.40342203191033194,1.0,2.0,1.0,0.8068440638206639,-1.326650414910777,1.0
994,-0.8389343012198913,-0.32980646544468223,-0.08893601633417127,-0.07748571865709186,0.40342203191033194,0.0,2.0,0.0,0.8068440638206639,-0.0,0.0
995,0.6963034336523757,1.4977407752431582,1.3848462612218155,-1.3961849102268211,-1.2090019452197214,1.0,1.0,2.0,-0.0,0.0,2.0
996,-0.3271883895958023,-0.4959471236890314,-0.6090944672362842,0.6859717080411724,1.2096340204753586,0.0,1.0,1.0,1.2096340204753586,-0.9918942473780628,0.0
997,0.18455752202828668,0.33475616753271425,-1.0425598429880452,1.1718082523037041,0.40342203191033194,1.0,2.0,0.0,0.8068440638206639,0.6695123350654285,0.0
998,-0.5830613454078468,0.5008968257770634,-1.1292529181383972,0.8941873698679718,0.40342203191033194,0.0,1.0,0.0,0.40342203191033194,0.5008968257770634,0.0
999,-0.5830613454078468,-0.6620877819333805,-0.6090944672362842,-0.9103483659642893,-1.2090019452197214,2.0,1.0,0.0,-1.2090019452197214,-0.6620877819333805,0.0
1000,0.18455752202828668,0.9993188005101108,-0.955866767837693,0.5471612668233061,2.0158460090403856,1.0,1.0,0.0,2.0158460090403856,0.9993188005101108,0.0
1001,0.18455752202828668,-0.9943690984220788,1.4715393363721678,-0.14689093926602498,0.40342203191033194,0.0,1.0,1.0,0.40342203191033194,-0.9943690984220788,0.0
